2020-01-29,14:41:46,0,Rebo4AI,1580305309214,Would you like a hug?,TUTOR
2020-01-29,14:42:14,0,Behzad,1580305334974,ok,AFFIRMATIVE
2020-01-29,14:42:17,0,Rebo4AI,1580305337238,...hug!,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-01-29,15:07:58,0,Rebo4AI,1580306879640,Hi Behzad!,TUTOR
2020-01-29,15:08:02,0,Behzad,1580306883037,hi,GREETING
2020-01-29,15:08:03,0,Rebo4AI,1580306883656,I hope you have read the AI essential course.,TUTOR
2020-01-29,15:08:03,0,Rebo4AI,1580306883657,"Now, do you have a good feeling about AI?",TUTOR
2020-01-29,15:08:21,0,Behzad,1580306901163,i dont know,
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-01-29,15:15:24,0,Rebo4AI,1580307324739,Hi Behzad!,TUTOR
2020-01-29,15:15:30,0,Behzad,1580307330870,hi,GREETING
2020-01-29,15:15:30,0,Rebo4AI,1580307332753,I hope you have read the AI essential course.,TUTOR
2020-01-29,15:15:30,0,Rebo4AI,1580307332755,"Now, do you have a good feeling about AI?",TUTOR
2020-01-29,15:15:44,0,Behzad,1580307344893,how should i know,
2020-01-29,15:16:10,0,Behzad,1580307370727,positive,POSITIVE
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-01-29,15:23:43,0,Rebo4AI,1580307824537,Hello Behzad,TUTOR
2020-01-29,15:23:48,0,Behzad,1580307828368,hi,GREETING
2020-01-29,15:27:37,0,Rebo4AI,1580308058693,I hope you have read the AI essential course.,TUTOR
2020-01-29,15:27:37,0,Rebo4AI,1580308058694,"Now, do you have a good feeling about AI?",TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-01-29,15:37:35,0,Rebo4AI,1580308657750,Hello Behzad,TUTOR
2020-01-29,15:37:43,0,Behzad,1580308663589,hi,GREETING
2020-01-29,15:37:43,0,Rebo4AI,1580308663767,Wie gut erfüllt dein Ergebnis die gestellte Aufgabe?,TUTOR
2020-01-29,15:38:55,0,Behzad,1580308735351,dsadl aldkask dasdkl asdls .,
2020-01-29,15:38:55,0,Rebo4AI,1580308735820,Wie gut erfüllt dein Ergebnis die gestellte Aufgabe?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-01-29,15:45:09,0,Rebo4AI,1580309110165,Hi Behzad!,TUTOR
2020-01-29,15:45:14,0,Behzad,1580309114506,hi,GREETING
2020-01-29,15:45:14,0,Rebo4AI,1580309116182,I hope you have read the AI essential course.,TUTOR
2020-01-29,15:45:14,0,Rebo4AI,1580309116185,"Now, do you have a good feeling about AI?",TUTOR
2020-01-29,15:45:23,0,Behzad,1580309123999,positive,POSITIVE
2020-01-29,15:45:24,0,Rebo4AI,1580309126192,Great to hear!,TUTOR
2020-01-29,15:45:24,0,Rebo4AI,1580309126196,What did you particularly enjoy doing the experience? Why?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-01-29,15:45:59,0,Rebo4AI,1580309160426,Hi Behzad!,TUTOR
2020-01-29,15:46:04,0,Behzad,1580309164102,hi,GREETING
2020-01-29,15:46:04,0,Rebo4AI,1580309164439,I hope you have read the AI essential course.,TUTOR
2020-01-29,15:46:04,0,Rebo4AI,1580309164440,"Now, do you have a good feeling about AI?",TUTOR
2020-01-29,15:46:18,0,Behzad,1580309178211,dks;ajdklj alkjsdlk asjd asd asd.,
2020-01-29,15:46:19,0,Rebo4AI,1580309180450,Could you explain more about your feeling? Why do you like or dislike it?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-01-29,15:47:00,0,Rebo4AI,1580309222365,Hi Behzad!,TUTOR
2020-01-29,15:47:07,0,Behzad,1580309227447,hi,GREETING
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-01-29,15:47:57,0,Rebo4AI,1580309278474,Hi Behzad!,TUTOR
2020-01-29,15:48:02,0,Behzad,1580309282211,hi,GREETING
2020-01-29,15:48:13,0,Rebo4AI,1580309294513,I hope you have read the AI essential course.,TUTOR
2020-01-29,15:48:13,0,Rebo4AI,1580309294514,"Now, do you have a good feeling about AI?",TUTOR
2020-01-29,15:48:26,0,Behzad,1580309306333,i dont know,
2020-01-29,15:49:04,0,Behzad,1580309344929,postive,
2020-01-29,15:49:22,0,Behzad,1580309362321,positive,POSITIVE
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-01-29,15:49:51,0,Rebo4AI,1580309393363,Hi Behzad!,TUTOR
2020-01-29,15:50:35,0,Behzad,1580309435838,hi,GREETING
2020-01-29,15:50:35,0,Rebo4AI,1580309437401,I hope you have read the AI essential course.,TUTOR
2020-01-29,15:50:35,0,Rebo4AI,1580309437403,"Now, do you have a good feeling about AI?",TUTOR
2020-01-29,15:50:48,0,Behzad,1580309448644,jakjd;sajdk jaskdj 'akd,
2020-01-29,15:50:51,0,Rebo4AI,1580309451414,Could you explain more about your feeling? Why do you like or dislike it?,TUTOR
2020-01-29,15:51:24,0,Behzad,1580309484035,i dont now,
2020-01-29,15:51:27,0,Rebo4AI,1580309487432,Heute wieder einmal kurz angebunden.,TUTOR
2020-01-29,15:51:27,0,Rebo4AI,1580309487433,How do you see AI affecting you in the future?,TUTOR
2020-01-29,15:51:34,0,Behzad,1580309494307,i dont know,
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-01-29,15:57:40,0,Rebo4AI,1580309861892,Hi Behzad!,TUTOR
2020-01-29,15:57:45,0,Behzad,1580309882382,hi,GREETING
2020-01-29,15:58:02,0,Rebo4AI,1580309883933,I hope you have read the AI essential course.,TUTOR
2020-01-29,15:58:02,0,Rebo4AI,1580309883935,"Now, do you have a good feeling about AI?",TUTOR
2020-01-29,15:58:12,0,Behzad,1580309967998,i dont know,
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-01-29,16:01:35,0,Rebo4AI,1580310097287,Hello Behzad,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-01-29,16:05:17,0,Rebo4AI,1580310318205,Hi Behzad!,TUTOR
2020-01-29,16:05:25,0,Behzad,1580310325489,hi,GREETING
2020-01-29,16:05:25,0,Rebo4AI,1580310326220,I hope you have read the AI essential course.,TUTOR
2020-01-29,16:05:25,0,Rebo4AI,1580310326221,"Now, do you have a good feeling about AI?",TUTOR
2020-01-29,16:05:30,0,Behzad,1580310330964,a dont know,
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-01-29,16:07:08,0,Rebo4AI,1580310428400,Hi Behzad!,TUTOR
2020-01-29,16:07:12,0,Behzad,1580310442337,hi,GREETING
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-01-29,16:09:02,0,Rebo4AI,1580310544641,Hi Behzad!,TUTOR
2020-01-29,16:09:09,0,Behzad,1580310549397,hi,GREETING
2020-01-29,16:09:09,0,Rebo4AI,1580310550655,I hope you have read the AI essential course.,TUTOR
2020-01-29,16:09:09,0,Rebo4AI,1580310550657,"Now, do you have a good feeling about AI?",TUTOR
2020-01-29,16:09:16,0,Behzad,1580310556282,i dont know,
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-01-29,16:10:44,0,Rebo4AI,1580310645325,Hello Behzad,TUTOR
2020-01-29,16:10:49,0,Behzad,1580310649875,hi,GREETING
2020-01-29,16:10:49,0,Behzad,1580310649877,hi,GREETING
2020-01-29,16:10:49,0,Rebo4AI,1580310651343,I hope you have read the AI essential course.,TUTOR
2020-01-29,16:10:49,0,Rebo4AI,1580310651345,"Now, do you have a good feeling about AI?",TUTOR
2020-01-29,16:11:00,0,Behzad,1580310660486,i dont know,
2020-01-29,16:11:00,0,Behzad,1580310660550,i dont know,
2020-01-29,16:11:05,0,Rebo4AI,1580310665353,Could you explain more about your feeling? Why do you like or dislike it?,TUTOR
2020-01-29,16:11:13,0,Behzad,1580310673321,i dont know,
2020-01-29,16:11:13,0,Behzad,1580310673358,i dont know,
2020-01-29,16:11:15,0,Rebo4AI,1580310677360,Heute wieder einmal kurz angebunden.,TUTOR
2020-01-29,16:11:15,0,Rebo4AI,1580310677361,How do you see AI affecting you in the future?,TUTOR
2020-01-29,16:19:09,0,Rebo4AI,1580311151078,Heute wieder einmal kurz angebunden.,TUTOR
2020-01-29,16:19:09,0,Rebo4AI,1580311151080,Could you explain more about your feeling? Why do you like or dislike it?,TUTOR
2020-01-29,16:21:16,0,Rebo4AI,1580311277731,Could you talk about a positive and a negative consequence of AI?,TUTOR
