2020-02-19,11:59:10,0,Behzad,1582109951031,it is intelligent,TRUE+IDSAI_AQUESTION1_WITHOUT_REASON+YES
2020-02-19,11:59:14,0,Rebo4AI,1582109956495,I'm not sure I understood - which definition of intelligence did you make in deciding that RandomElement is (not) intelligent?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,12:00:02,0,Rebo4AI,1582110003054,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,12:00:05,0,Rebo4AI,1582110007074,How are you?,TUTOR
2020-02-19,12:00:09,0,Behzad,1582110009851,it is intelligent,TRUE+IDSAI_AQUESTION1_WITHOUT_REASON+YES
2020-02-19,12:00:09,0,Rebo4AI,1582110011082,Let's get started.,TUTOR
2020-02-19,12:00:09,0,Rebo4AI,1582110013088,You have learned in the Introduction to Data Science and Artificial Intelligence different definitions of intelligence; I have not been able to follow!,TUTOR
2020-02-19,12:00:09,0,Rebo4AI,1582110013092,But I'm curious: Is RandomElement now intelligent or not? Why?,TUTOR
2020-02-19,12:00:19,0,Behzad,1582110019239,i dont know,IDSAI_QUESTION1_DONT_KNOW+TRUE+IDSAI_AQUESTION1_WITHOUT_REASON
2020-02-19,12:00:20,0,Rebo4AI,1582110021099,I'm not sure I understood - which definition of intelligence did you make in deciding that RandomElement is (not) intelligent?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,12:02:03,0,Rebo4AI,1582110123615,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,12:02:05,0,Rebo4AI,1582110127639,How are you?,TUTOR
2020-02-19,12:17:06,0,Rebo4AI,1582111026309,"To start the conversation, please welcome Rebo :)",TUTOR
2020-02-19,12:32:06,0,Rebo4AI,1582111926997,Dialog Abbruch durch Timeout,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,13:07:20,0,Rebo4AI,1582114040318,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,13:07:27,0,Rebo4AI,1582114047347,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,13:07:29,0,Rebo4AI,1582114051366,How are you?,TUTOR
2020-02-19,13:07:47,0,Behzad,1582114067856,i am good,IDSAI_QUESTION1_WITHOUT_REASON+TRUE
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,13:08:21,0,Rebo4AI,1582114101374,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,13:08:23,0,Rebo4AI,1582114105398,How are you?,TUTOR
2020-02-19,13:08:38,0,Behzad,1582114118120,i am good,IDSAI_QUESTION1_WITHOUT_REASON+TRUE
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,13:11:25,0,Rebo4AI,1582114285429,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,13:11:27,0,Rebo4AI,1582114289460,How are you?,TUTOR
2020-02-19,13:11:29,0,Behzad,1582114290014,i am good,IDSAI_QUESTION1_WITHOUT_REASON+TRUE
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,13:12:51,0,Rebo4AI,1582114371591,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,13:12:53,0,Rebo4AI,1582114375607,How are you?,TUTOR
2020-02-19,13:12:56,0,Behzad,1582114376176,i am good,TRUE+QUESTION1_WITHOUT_REASON_ANNOTATION
2020-02-19,13:12:56,0,Rebo4AI,1582114377614,Let's get started.,TUTOR
2020-02-19,13:12:56,0,Rebo4AI,1582114379623,You have learned in the Introduction to Data Science and Artificial Intelligence different definitions of intelligence; I have not been able to follow!,TUTOR
2020-02-19,13:12:56,0,Rebo4AI,1582114379628,But I'm curious: Is RandomElement now intelligent or not? Why?,TUTOR
2020-02-19,13:13:10,0,Behzad,1582114390086,yes it is,TRUE+YES+QUESTION1_WITHOUT_REASON_ANNOTATION
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,13:14:08,0,Rebo4AI,1582114448952,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,13:14:11,0,Behzad,1582114451676,i am good,question1_without_reason_annotation+TRUE
2020-02-19,13:14:11,0,Rebo4AI,1582114452980,How are you?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,13:14:30,0,Rebo4AI,1582114471127,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,13:14:33,0,Rebo4AI,1582114475153,How are you?,TUTOR
2020-02-19,13:14:35,0,Behzad,1582114475701,i am good,question1_without_reason_annotation+TRUE
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,13:15:38,0,Rebo4AI,1582114539035,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,13:15:41,0,Rebo4AI,1582114543057,How are you?,TUTOR
2020-02-19,13:15:45,0,Behzad,1582114545459,i am good,IDSAI_QUESTION1_WITHOUT_REASON+TRUE
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,13:16:22,0,Rebo4AI,1582114582388,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,13:16:24,0,Rebo4AI,1582114586409,How are you?,TUTOR
2020-02-19,13:16:26,0,Behzad,1582114586966,i am good,IDSAI_QUESTION1_WITHOUT_REASON+TRUE
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,13:16:54,0,Rebo4AI,1582114615104,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,13:16:56,0,Rebo4AI,1582114617128,How are you?,TUTOR
2020-02-19,13:16:58,0,Behzad,1582114653016,i am good,IDSAI_QUESTION1_WITHOUT_REASON+TRUE
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,13:19:43,0,Rebo4AI,1582114785677,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,13:19:46,0,Rebo4AI,1582114787701,How are you?,TUTOR
2020-02-19,13:19:48,0,Behzad,1582114792192,hjkhkjhkh j g,IDSAI_QUESTION1_WITHOUT_REASON+TRUE
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,13:23:27,0,Rebo4AI,1582115007757,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,13:23:30,0,Rebo4AI,1582115011782,How are you?,TUTOR
2020-02-19,13:23:36,0,Behzad,1582115026256,i am good,IDSAI_QUESTION1_WITHOUT_REASON+TRUE
2020-02-19,13:24:00,0,Rebo4AI,1582115041804,Let's get started.,TUTOR
2020-02-19,13:24:17,0,Rebo4AI,1582115057821,You have learned in the Introduction to Data Science and Artificial Intelligence different definitions of intelligence; I have not been able to follow!,TUTOR
2020-02-19,13:24:17,0,Rebo4AI,1582115057826,But I'm curious: Is RandomElement now intelligent or not? Why?,TUTOR
2020-02-19,13:24:45,0,Behzad,1582115092784,yes it is,IDSAI_QUESTION1_WITHOUT_REASON+TRUE+YES
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,13:25:40,0,Rebo4AI,1582115140852,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,13:25:43,0,Rebo4AI,1582115144879,How are you?,TUTOR
2020-02-19,13:25:48,0,Behzad,1582115148091,i am good rebo,IDSAI_QUESTION1_WITHOUT_REASON+TRUE
2020-02-19,13:25:48,0,Rebo4AI,1582115148894,Let's get started.,TUTOR
2020-02-19,13:25:48,0,Rebo4AI,1582115150899,You have learned in the Introduction to Data Science and Artificial Intelligence different definitions of intelligence; I have not been able to follow!,TUTOR
2020-02-19,13:25:48,0,Rebo4AI,1582115150901,But I'm curious: Is RandomElement now intelligent or not? Why?,TUTOR
2020-02-19,13:25:58,0,Behzad,1582115158574,yes it is,IDSAI_QUESTION1_WITHOUT_REASON+TRUE+YES
2020-02-19,13:26:03,0,Rebo4AI,1582115164918,I'm not sure I understood - which definition of intelligence did you make in deciding that RandomElement is (not) intelligent?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,13:27:29,0,Rebo4AI,1582115249767,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,13:27:32,0,Rebo4AI,1582115253788,How are you?,TUTOR
2020-02-19,13:27:53,0,Behzad,1582115273353,i am good,IDSAI_QUESTION1_WITHOUT_REASON+TRUE
2020-02-19,13:27:53,0,Rebo4AI,1582115273816,Let's get started.,TUTOR
2020-02-19,13:27:53,0,Rebo4AI,1582115275824,You have learned in the Introduction to Data Science and Artificial Intelligence different definitions of intelligence; I have not been able to follow!,TUTOR
2020-02-19,13:27:53,0,Rebo4AI,1582115275826,But I'm curious: Is RandomElement now intelligent or not? Why?,TUTOR
2020-02-19,13:28:06,0,Behzad,1582115286350,i dont know,IDSAI_QUESTION1_WITHOUT_REASON+IDSAI_QUESTION1_DONT_KNOW+TRUE
2020-02-19,13:28:08,0,Rebo4AI,1582115289842,"Just think about four different concepts of an intelligent entity which are act rationally, think humanly, act humanly, and think rationally then use these concepts for reasoning.",TUTOR
2020-02-19,13:28:08,0,Rebo4AI,1582115289845,"Based on these concepts, do you think RandomElement is intelligent or not? Why?",TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,13:37:39,0,Rebo4AI,1582115860294,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,13:37:42,0,Rebo4AI,1582115864310,How are you?,TUTOR
2020-02-19,13:37:44,0,Behzad,1582115864954,asd asd asd ,IDSAI_QUESTION1_WITHOUT_REASON+TRUE
2020-02-19,13:37:44,0,Rebo4AI,1582115866317,Let's get started.,TUTOR
2020-02-19,13:37:44,0,Rebo4AI,1582115868324,You have learned in the Introduction to Data Science and Artificial Intelligence different definitions of intelligence; I have not been able to follow!,TUTOR
2020-02-19,13:37:44,0,Rebo4AI,1582115868327,But I'm curious: Is RandomElement now intelligent or not? Why?,TUTOR
2020-02-19,13:37:50,0,Behzad,1582115871018,i dont know,IDSAI_QUESTION1_WITHOUT_REASON+IDSAI_QUESTION1_DONT_KNOW+TRUE
2020-02-19,13:37:55,0,Rebo4AI,1582115876340,I'm not sure I understood - which definition of intelligence did you make in deciding that RandomElement is (not) intelligent?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,13:40:59,0,Rebo4AI,1582116059316,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,13:41:01,0,Rebo4AI,1582116063333,How are you?,TUTOR
2020-02-19,13:41:04,0,Behzad,1582116064472,sssssssssssssssssssssssssssssss,IDSAI_QUESTION1_WITHOUT_REASON+TRUE
2020-02-19,13:41:04,0,Rebo4AI,1582116065345,Let's get started.,TUTOR
2020-02-19,13:41:04,0,Rebo4AI,1582116067354,You have learned in the Introduction to Data Science and Artificial Intelligence different definitions of intelligence; I have not been able to follow!,TUTOR
2020-02-19,13:41:04,0,Rebo4AI,1582116067358,But I'm curious: Is RandomElement now intelligent or not? Why?,TUTOR
2020-02-19,13:41:14,0,Behzad,1582116074249,i dont know,IDSAI_QUESTION1_WITHOUT_REASON+IDSAI_QUESTION1_DONT_KNOW+TRUE
2020-02-19,13:41:14,0,Rebo4AI,1582116075367,"Just think about four different concepts of an intelligent entity which are act rationally, think humanly, act humanly, and think rationally then use these concepts for reasoning.",TUTOR
2020-02-19,13:41:14,0,Rebo4AI,1582116075368,"Based on these concepts, do you think RandomElement is intelligent or not? Why?",TUTOR
2020-02-19,13:51:15,0,Rebo4AI,1582116675849,Are you personally satisfied with this decision and definition?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,13:57:42,0,Rebo4AI,1582117062528,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,13:57:44,0,Rebo4AI,1582117066552,How are you?,TUTOR
2020-02-19,13:57:48,0,Behzad,1582117068352,dasd a ,IDSAI_QUESTION1_WITHOUT_REASON+TRUE
2020-02-19,13:57:48,0,Rebo4AI,1582117068556,Let's get started.,TUTOR
2020-02-19,13:57:48,0,Rebo4AI,1582117070562,You have learned in the Introduction to Data Science and Artificial Intelligence different definitions of intelligence; I have not been able to follow!,TUTOR
2020-02-19,13:57:48,0,Rebo4AI,1582117070564,But I'm curious: Is RandomElement now intelligent or not? Why?,TUTOR
2020-02-19,13:57:53,0,Behzad,1582117073414,i dont know,IDSAI_QUESTION1_WITHOUT_REASON+IDSAI_QUESTION1_DONT_KNOW+TRUE
2020-02-19,13:57:53,0,Rebo4AI,1582117074575,I'm not sure I understood - which definition of intelligence did you make in deciding that RandomElement is (not) intelligent?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,14:03:22,0,Rebo4AI,1582117402405,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,14:03:24,0,Rebo4AI,1582117406432,How are you?,TUTOR
2020-02-19,14:03:27,0,Behzad,1582117407748,i am good,IDSAI_QUESTION1_WITHOUT_REASON+TRUE
2020-02-19,14:03:27,0,Rebo4AI,1582117408439,Let's get started.,TUTOR
2020-02-19,14:03:27,0,Rebo4AI,1582117410448,You have learned in the Introduction to Data Science and Artificial Intelligence different definitions of intelligence; I have not been able to follow!,TUTOR
2020-02-19,14:03:27,0,Rebo4AI,1582117410450,But I'm curious: Is RandomElement now intelligent or not? Why?,TUTOR
2020-02-19,14:03:34,0,Behzad,1582117414211,i dont know,IDSAI_QUESTION1_WITHOUT_REASON+IDSAI_QUESTION1_DONT_KNOW+TRUE
2020-02-19,14:03:38,0,Rebo4AI,1582117418457,I'm not sure I understood - which definition of intelligence did you make in deciding that RandomElement is (not) intelligent?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,14:03:55,0,Rebo4AI,1582117436092,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,14:03:58,0,Rebo4AI,1582117440116,How are you?,TUTOR
2020-02-19,14:04:01,0,Behzad,1582117441798,gooooooooooooood,IDSAI_QUESTION1_WITHOUT_REASON+TRUE
2020-02-19,14:04:01,0,Rebo4AI,1582117442122,Let's get started.,TUTOR
2020-02-19,14:04:01,0,Rebo4AI,1582117444128,You have learned in the Introduction to Data Science and Artificial Intelligence different definitions of intelligence; I have not been able to follow!,TUTOR
2020-02-19,14:04:01,0,Rebo4AI,1582117444129,But I'm curious: Is RandomElement now intelligent or not? Why?,TUTOR
2020-02-19,14:04:08,0,Behzad,1582117448367,i dont know,IDSAI_QUESTION1_WITHOUT_REASON+IDSAI_QUESTION1_DONT_KNOW+TRUE
2020-02-19,14:04:12,0,Rebo4AI,1582117452138,"Just think about four different concepts of an intelligent entity which are act rationally, think humanly, act humanly, and think rationally then use these concepts for reasoning.",TUTOR
2020-02-19,14:04:12,0,Rebo4AI,1582117452140,"Based on these concepts, do you think RandomElement is intelligent or not? Why?",TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,14:05:03,0,Rebo4AI,1582117504044,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,14:05:06,0,Rebo4AI,1582117508060,How are you?,TUTOR
2020-02-19,14:05:08,0,Behzad,1582117508975,goooooooooooooooooooooooood,IDSAI_QUESTION1_WITHOUT_REASON+TRUE
2020-02-19,14:05:08,0,Rebo4AI,1582117510066,Let's get started.,TUTOR
2020-02-19,14:05:09,0,Rebo4AI,1582117512068,You have learned in the Introduction to Data Science and Artificial Intelligence different definitions of intelligence; I have not been able to follow!,TUTOR
2020-02-19,14:05:09,0,Rebo4AI,1582117512070,But I'm curious: Is RandomElement now intelligent or not? Why?,TUTOR
2020-02-19,14:05:14,0,Behzad,1582117514535,it is intelligent,IDSAI_QUESTION1_WITHOUT_REASON+TRUE+YES
2020-02-19,14:05:19,0,Rebo4AI,1582117520080,I'm not sure I understood - which definition of intelligence did you make in deciding that RandomElement is (not) intelligent?,TUTOR
2020-02-19,14:15:19,0,Rebo4AI,1582118120493,Are you personally satisfied with this decision and definition?,TUTOR
2020-02-19,14:25:19,0,Rebo4AI,1582118720948,Good to hear that!,TUTOR
2020-02-19,14:25:19,0,Rebo4AI,1582118720950,How interesting is it for you to know whether RandomElement is intelligent or not?,TUTOR
2020-02-19,14:35:20,0,Rebo4AI,1582119321350,"What in your life would change, depending on whether you see RandomElement as intelligent or not?",TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,14:43:42,0,Rebo4AI,1582119823884,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,14:43:44,0,Rebo4AI,1582119825900,How are you?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,14:57:54,0,Rebo4AI,1582120674760,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,14:57:56,0,Rebo4AI,1582120676789,How are you?,TUTOR
2020-02-19,14:57:59,0,Behzad,1582120679891,i dont know,IDSAI_QUESTION1_WITHOUT_REASON+IDSAI_QUESTION1_DONT_KNOW+TRUE
2020-02-19,14:57:59,0,Rebo4AI,1582120680796,Let's get started.,TUTOR
2020-02-19,14:57:59,0,Rebo4AI,1582120682800,You have learned in the Introduction to Data Science and Artificial Intelligence different definitions of intelligence; I have not been able to follow!,TUTOR
2020-02-19,14:57:59,0,Rebo4AI,1582120682804,But I'm curious: Is RandomElement now intelligent or not? Why?,TUTOR
2020-02-19,14:58:48,0,Behzad,1582120728464,i dont know that it is intelligent or not,IDSAI_QUESTION1_WITHOUT_REASON+IDSAI_QUESTION1_DONT_KNOW+TRUE+YES+NO
2020-02-19,14:58:51,0,Rebo4AI,1582120732845,"Just think about four different concepts of an intelligent entity which are act rationally, think humanly, act humanly, and think rationally then use these concepts for reasoning.",TUTOR
2020-02-19,14:58:51,0,Rebo4AI,1582120732846,"Based on these concepts, do you think RandomElement is intelligent or not? Why?",TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,15:01:17,0,Rebo4AI,1582120879105,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,15:01:19,0,Rebo4AI,1582120881122,How are you?,TUTOR
2020-02-19,15:01:30,0,Behzad,1582120890436,i dont know it is intelligent,IDSAI_QUESTION1_WITHOUT_REASON+IDSAI_QUESTION1_DONT_KNOW+TRUE+YES
2020-02-19,15:01:30,0,Rebo4AI,1582120891139,Let's get started.,TUTOR
2020-02-19,15:01:30,0,Rebo4AI,1582120893143,You have learned in the Introduction to Data Science and Artificial Intelligence different definitions of intelligence; I have not been able to follow!,TUTOR
2020-02-19,15:01:30,0,Rebo4AI,1582120893145,But I'm curious: Is RandomElement now intelligent or not? Why?,TUTOR
2020-02-19,15:02:11,0,Behzad,1582120932065,i dont know it is intelligent,IDSAI_QUESTION1_WITHOUT_REASON+IDSAI_QUESTION1_DONT_KNOW+TRUE+YES
2020-02-19,15:02:16,0,Rebo4AI,1582120937172,Are you personally satisfied with this decision and definition?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,15:03:13,0,Rebo4AI,1582120994924,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,15:03:15,0,Rebo4AI,1582120996940,How are you?,TUTOR
2020-02-19,15:03:36,0,Behzad,1582121016453,good,IDSAI_QUESTION1_WITHOUT_REASON+TRUE
2020-02-19,15:03:36,0,Rebo4AI,1582121016960,Let's get started.,TUTOR
2020-02-19,15:03:36,0,Rebo4AI,1582121018965,You have learned in the Introduction to Data Science and Artificial Intelligence different definitions of intelligence; I have not been able to follow!,TUTOR
2020-02-19,15:03:36,0,Rebo4AI,1582121018970,But I'm curious: Is RandomElement now intelligent or not? Why?,TUTOR
2020-02-19,15:04:13,0,Behzad,1582121054065,i dont know it is intelligent,IDSAI_QUESTION1_WITHOUT_REASON+IDSAI_QUESTION1_DONT_KNOW+TRUE+YES
2020-02-19,15:04:17,0,Rebo4AI,1582121059008,Are you personally satisfied with this decision and definition?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,15:04:54,0,Rebo4AI,1582121096049,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,15:04:56,0,Rebo4AI,1582121098073,How are you?,TUTOR
2020-02-19,15:05:08,0,Behzad,1582121109037,it si goood,IDSAI_QUESTION1_WITHOUT_REASON+TRUE
2020-02-19,15:05:09,0,Rebo4AI,1582121110084,Let's get started.,TUTOR
2020-02-19,15:05:09,0,Rebo4AI,1582121112087,You have learned in the Introduction to Data Science and Artificial Intelligence different definitions of intelligence; I have not been able to follow!,TUTOR
2020-02-19,15:05:09,0,Rebo4AI,1582121112090,But I'm curious: Is RandomElement now intelligent or not? Why?,TUTOR
2020-02-19,15:05:21,0,Behzad,1582121121237,i dont know it is intelligent,IDSAI_QUESTION1_WITHOUT_REASON+IDSAI_QUESTION1_DONT_KNOW+TRUE+YES
2020-02-19,15:05:24,0,Rebo4AI,1582121126106,I'm not sure I understood - which definition of intelligence did you make in deciding that RandomElement is (not) intelligent?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,15:06:46,0,Rebo4AI,1582121207930,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,15:06:48,0,Rebo4AI,1582121209944,How are you?,TUTOR
2020-02-19,15:07:03,0,Behzad,1582121223993,ggggg,IDSAI_QUESTION1_WITHOUT_REASON+TRUE
2020-02-19,15:07:03,0,Rebo4AI,1582121225960,Let's get started.,TUTOR
2020-02-19,15:07:04,0,Rebo4AI,1582121227965,You have learned in the Introduction to Data Science and Artificial Intelligence different definitions of intelligence; I have not been able to follow!,TUTOR
2020-02-19,15:07:04,0,Rebo4AI,1582121227966,But I'm curious: Is RandomElement now intelligent or not? Why?,TUTOR
2020-02-19,15:07:13,0,Behzad,1582121233472,i dont know it is intelligent,IDSAI_QUESTION1_WITHOUT_REASON+IDSAI_QUESTION1_DONT_KNOW+TRUE+YES
2020-02-19,15:07:14,0,Rebo4AI,1582121235978,I'm not sure I understood - which definition of intelligence did you make in deciding that RandomElement is (not) intelligent?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,15:09:43,0,Rebo4AI,1582121383659,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,15:09:45,0,Rebo4AI,1582121385672,How are you?,TUTOR
2020-02-19,15:10:08,0,Behzad,1582121408226,sadas,IDSAI_QUESTION1_A_WITHOUT_REASON+TRUE
2020-02-19,15:10:08,0,Rebo4AI,1582121409691,Let's get started.,TUTOR
2020-02-19,15:10:08,0,Rebo4AI,1582121411694,You have learned in the Introduction to Data Science and Artificial Intelligence different definitions of intelligence; I have not been able to follow!,TUTOR
2020-02-19,15:10:08,0,Rebo4AI,1582121411696,But I'm curious: Is RandomElement now intelligent or not? Why?,TUTOR
2020-02-19,15:10:13,0,Behzad,1582121413192,i dont know it is intelligent,IDSAI_QUESTION1_DONT_KNOW+IDSAI_QUESTION1_A_WITHOUT_REASON+TRUE+YES
2020-02-19,15:10:13,0,Rebo4AI,1582121413700,I'm not sure I understood - which definition of intelligence did you make in deciding that RandomElement is (not) intelligent?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,15:11:49,0,Rebo4AI,1582121511341,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,15:11:52,0,Rebo4AI,1582121513366,How are you?,TUTOR
2020-02-19,15:11:55,0,Behzad,1582121515234,asdasdsd,IDSAI_QUESTION1_A_WITHOUT_REASON+TRUE
2020-02-19,15:11:55,0,Rebo4AI,1582121515372,Let's get started.,TUTOR
2020-02-19,15:11:55,0,Rebo4AI,1582121517380,You have learned in the Introduction to Data Science and Artificial Intelligence different definitions of intelligence; I have not been able to follow!,TUTOR
2020-02-19,15:11:55,0,Rebo4AI,1582121517383,But I'm curious: Is RandomElement now intelligent or not? Why?,TUTOR
2020-02-19,15:11:59,0,Behzad,1582121519388,i dont know it is intelligent,IDSAI_QUESTION1_A_WITHOUT_REASON+TRUE+IDSAI_QUESTION1_B_DONT_KNOW+YES
2020-02-19,15:12:00,0,Rebo4AI,1582121521389,I'm not sure I understood - which definition of intelligence did you make in deciding that RandomElement is (not) intelligent?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,15:13:14,0,Rebo4AI,1582121594897,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,15:13:16,0,Rebo4AI,1582121596925,How are you?,TUTOR
2020-02-19,15:13:17,0,Behzad,1582121597357,sadsad dsad asd ,IDSAI_QUESTION1_A_WITHOUT_REASON+TRUE
2020-02-19,15:13:17,0,Rebo4AI,1582121598933,Let's get started.,TUTOR
2020-02-19,15:13:17,0,Rebo4AI,1582121600942,You have learned in the Introduction to Data Science and Artificial Intelligence different definitions of intelligence; I have not been able to follow!,TUTOR
2020-02-19,15:13:17,0,Rebo4AI,1582121600948,But I'm curious: Is RandomElement now intelligent or not? Why?,TUTOR
2020-02-19,15:13:23,0,Behzad,1582121604037,i dont know it is intelligent,IDSAI_QUESTION1_A_WITHOUT_REASON+TRUE+IDSAI_QUESTION1_B_DONT_KNOW+YES
2020-02-19,15:13:27,0,Rebo4AI,1582121608956,I'm not sure I understood - which definition of intelligence did you make in deciding that RandomElement is (not) intelligent?,TUTOR
DATE,TIME,TYPING_DURATION,AUTHOR,NOTE,TEXT,ANNOTATIONS
2020-02-19,15:16:37,0,Rebo4AI,1582121799319,"Hi, I'm Rebo4AI; I'm a prototype conversational agent.",INTRODUCE
2020-02-19,15:16:40,0,Rebo4AI,1582121801339,How are you?,TUTOR
2020-02-19,15:16:42,0,Behzad,1582121802459,2.3,IDSAI_QUESTION1_A_WITHOUT_REASON+TRUE
2020-02-19,15:16:42,0,Rebo4AI,1582121803346,Let's get started.,TUTOR
2020-02-19,15:16:42,0,Rebo4AI,1582121805355,You have learned in the Introduction to Data Science and Artificial Intelligence different definitions of intelligence; I have not been able to follow!,TUTOR
2020-02-19,15:16:42,0,Rebo4AI,1582121805360,But I'm curious: Is RandomElement now intelligent or not? Why?,TUTOR
